_ID,TimeSt,Country,Province,City,Latitude,Longitude,ClosestDistance,ClosestPOI
5073313,2017-06-21 17:38:52.440,CA,AB,Edmonton,53.41466,-113.45702,14.750004274221356,POI1
5073343,2017-06-21 10:38:54.503,CA,AB,Calgary,50.995,-114.08671,286.6871282617814,POI1
5073345,2017-06-21 20:38:55.823,CA,ON,Toronto,43.6477,-79.4174,508.0694162503958,POI3
5073436,2017-06-21 15:38:54.527,CA,AB,Calgary,50.8889,-113.991,297.5547126448179,POI1
5073532,2017-06-21 01:38:55.590,CA,AB,Calgary,51.01511,-114.16271,285.26071023487026,POI1
5073582,2017-06-21 15:38:56.160,CA,ON,Kitchener,43.46,-80.5,595.7895162158585,POI3
5073657,2017-06-21 11:38:56.203,CA,ON,Waterloo,43.4634,-80.5201,597.1005652446332,POI3
5073705,2017-06-21 10:38:54.930,CA,ON,Burlington,43.3889,-79.7682,546.3640946008101,POI3
5073749,2017-06-21 01:38:56.083,CA,ON,Saint Thomas,42.7792,-81.1927,680.420083017623,POI3
5073809,2017-06-21 19:38:56.937,CA,QC,Chelsea,45.5282,-75.8263,176.1278654310123,POI3
5073882,2017-06-21 02:38:57.167,CA,AB,Edmonton,53.44218000000001,-113.44523,11.872552686468302,POI1
5073971,2017-06-21 17:38:59.383,CA,AB,Calgary,50.9316,-114.096,293.76123152985843,POI1
5074090,2017-06-21 09:39:00.567,CA,NS,Halifax,44.6638,-63.4777,65.31339251201406,POI4
5074185,2017-06-21 03:38:56.017,CA,ON,Sarnia,42.9864,-82.3638,754.9680250679719,POI3
5074233,2017-06-21 04:38:56.177,CA,QC,Brossard,45.4571,-73.4922,9.20053375266777,POI3
5074329,2017-06-21 20:38:56.313,CA,QC,Longueuil,45.5378,-73.4802,6.924932610497755,POI3
5074412,2017-06-21 15:38:58.193,CA,ON,Toronto,43.66814,-79.3755,504.0403972123333,POI3
5074509,2017-06-21 07:38:59.703,CA,NB,Moncton,46.1183,-64.7338,153.24889519182472,POI4
5074542,2017-06-21 22:39:00.560,CA,NS,Dartmouth,44.6819,-63.5768,66.18293666966194,POI4
5074637,2017-06-21 08:39:00.873,CA,ON,Scarborough,43.83601,-79.22783000000003,485.3077668993387,POI3
5074718,2017-06-21 18:38:57.143,CA,ON,York,43.703,-79.512,512.2466668076222,POI3
5074790,2017-06-21 17:38:58.083,CA,ON,North York,43.787,-79.4169,501.3731366572283,POI3
5074866,2017-06-21 19:39:00.520,CA,ON,Scarborough,43.83601,-79.22783000000003,485.3077668993387,POI3
5074877,2017-06-21 00:39:01.170,CA,AB,Canmore,51.0973,-115.35700000000001,300.59690467958103,POI1
5074930,2017-06-21 19:39:00.483,CA,NB,Rothesay,45.3869,-65.9968,216.96680536399828,POI4
5075009,2017-06-21 22:39:00.503,CA,ON,Guelph,43.5776,-80.2201,569.8086800966553,POI3
5075034,2017-06-21 01:39:00.727,CA,AB,Sherwood Park,53.528,-113.2512,15.634306741198092,POI1
5075081,2017-06-21 13:39:00.527,CA,NS,Cole Harbour,44.6613,-63.46323,65.25331480194465,POI4
5075104,2017-06-21 07:39:00.780,CA,NB,Quispamsis,45.4327,-65.9689,215.1933973016076,POI4
5075257,2017-06-21 19:39:00.707,CA,ON,Saint Catharines,43.20627,-79.24278000000002,519.5129401327591,POI3
5075350,2017-06-21 11:39:01.437,CA,AB,Calgary,50.9722,-114.06200000000001,288.96586791230584,POI1
5075466,2017-06-21 01:39:04.833,CA,AB,Calgary,50.90649000000001,-114.11546,296.7165122487832,POI1
5075557,2017-06-21 18:39:05.410,CA,AB,Calgary,50.9316,-114.096,293.76123152985843,POI1
5075716,2017-06-21 16:39:04.103,CA,ON,Mississauga,43.5738,-79.7193,533.5153002844933,POI3
5075760,2017-06-21 05:39:04.703,CA,SK,Saskatoon,52.1225,-106.7249,480.8690047178319,POI1
5075768,2017-06-21 10:39:05.320,CA,AB,Edmonton,53.4564,-113.521,10.2534294762205,POI1
5075813,2017-06-21 05:39:01.600,CA,AB,Calgary,50.9722,-114.06200000000001,288.96586791230584,POI1
5075892,2017-06-21 10:39:01.960,CA,ON,London,42.9923,-81.2531,673.5230698403195,POI3
5075970,2017-06-21 14:39:04.930,CA,ON,Oakville,43.4934,-79.7126,537.0257821740707,POI3
5075980,2017-06-21 20:39:06.210,CA,AB,Calgary,51.1414,-114.07600000000001,270.4613344561938,POI1
5076007,2017-06-21 17:39:05.110,CA,ON,Scarborough,43.798,-79.227,487.0287195296991,POI3
5076009,2017-06-21 22:39:07.033,CA,AB,Edmonton,53.44218000000001,-113.44523,11.872552686468302,POI1
5076169,2017-06-21 00:39:07.870,CA,ON,Ajax,43.8489,-79.0529,471.97589272009134,POI3
5076260,2017-06-21 16:39:04.817,CA,AB,Calgary,51.05754,-113.97716,278.80970788622153,POI1
5076356,2017-06-21 08:39:07.300,CA,SK,Saskatoon,52.1225,-106.7249,480.8690047178319,POI1
5076423,2017-06-21 13:39:09.630,CA,AB,Lethbridge,49.6836,-112.834,431.9656331417372,POI1
5076466,2017-06-21 11:39:06.203,CA,AB,Calgary,51.1414,-114.07600000000001,270.4613344561938,POI1
5076511,2017-06-21 04:39:09.760,CA,AB,Calgary,50.9722,-114.06200000000001,288.96586791230584,POI1
5076585,2017-06-21 21:39:06.973,CA,AB,Calgary,51.03752,-114.10096,282.14621899488145,POI1
5076696,2017-06-21 08:39:09.643,CA,AB,Calgary,50.9722,-114.06200000000001,288.96586791230584,POI1
5076794,2017-06-21 02:39:10.360,CA,ON,Richmond Hill,43.95585,-79.44599000000002,495.9802305669237,POI3
5076807,2017-06-21 14:39:10.473,CA,ON,Fort Erie,42.90265,-78.9347,517.5492875020261,POI3
5076808,2017-06-21 06:39:11.387,CA,ON,Thornhill,43.7928,-79.4549,503.8797012356133,POI3
5076814,2017-06-21 15:39:09.720,CA,AB,Lethbridge,49.6836,-112.834,431.9656331417372,POI1
5076877,2017-06-21 13:39:09.727,CA,AB,Strathmore,51.0501,-113.3852,277.71253025612947,POI1
5076905,2017-06-21 07:39:09.950,CA,AB,Calgary,51.1188,-113.9471,271.80048646074766,POI1
5076968,2017-06-21 08:39:10.543,CA,AB,Airdrie,51.3082,-114.0398,251.73919542467948,POI1
5076994,2017-06-21 00:39:08.653,CA,QC,Montréal,45.5514,-73.6116,4.855190794963808,POI3
5077077,2017-06-21 15:39:09.643,CA,AB,Calgary,51.08845,-113.93818,275.08672795890334,POI1
5077078,2017-06-21 07:39:11.557,CA,ON,North York,43.7673,-79.4111,501.86885808094866,POI3
5077160,2017-06-21 10:39:12.883,CA,ON,Toronto,43.6796,-79.4343,507.73358208434325,POI3
5077204,2017-06-21 20:39:12.930,CA,ON,Toronto,43.6796,-79.4343,507.73358208434325,POI3
5077258,2017-06-21 12:39:13.657,CA,AB,Calgary,50.91646,-114.1249,295.7125023875861,POI1
5077318,2017-06-21 11:39:11.803,CA,QC,Sainte-Foy,46.7691,-71.2918,223.51459736584212,POI3
5077405,2017-06-21 11:39:14.273,CA,BC,Langley,49.11299,-122.66443,805.2170637377536,POI1
5077445,2017-06-21 03:39:11.503,CA,ON,Scarborough,43.798,-79.227,487.0287195296991,POI3
5077560,2017-06-21 09:39:12.330,CA,ON,Mississauga,43.5771,-79.6306,526.9406142853838,POI3
5077578,2017-06-21 11:39:12.650,CA,QC,Laval,45.5777,-73.8071,19.786172341311275,POI3
5077676,2017-06-21 18:39:13.947,CA,BC,Vancouver,49.25945,-123.12657,820.3642976267827,POI1
5077735,2017-06-21 09:39:15.677,CA,AB,Saint Albert,53.6415,-113.61399999999999,13.56944351437079,POI1
5077745,2017-06-21 01:39:15.707,CA,AB,Edmonton,53.4739,-113.48299999999999,8.040028089156976,POI1
5077821,2017-06-21 14:39:16.000,CA,NB,Moncton,46.1183,-64.7338,153.24889519182472,POI4
5077880,2017-06-21 03:39:13.623,CA,BC,Maple Ridge,49.17818,-122.5412,793.6948887081878,POI1
5077959,2017-06-21 03:39:14.463,CA,ON,Brampton,43.7476,-79.6912,523.2419766564286,POI3
5077993,2017-06-21 00:39:15.627,CA,AB,Edmonton,53.4739,-113.48299999999999,8.040028089156976,POI1
5078065,2017-06-21 09:39:15.830,CA,NS,Kentville,45.0765,-64.4946,100.34786034977678,POI4
5078136,2017-06-21 04:39:15.890,CA,NS,Middle Sackville,44.79513,-63.74334,62.421229961540845,POI4
5078231,2017-06-21 03:39:12.377,CA,QC,Lasalle,45.4259,-73.6065,11.10574161526755,POI3
5078319,2017-06-21 19:39:13.763,CA,AB,Cold Lake,54.4792,-110.20299999999999,238.29968997698532,POI1
5078372,2017-06-21 22:39:15.830,CA,NS,Sydney,46.1612,-60.1823,258.84548974852396,POI4
5078464,2017-06-21 00:39:16.133,CA,AB,Edmonton,53.5515,-113.492,0.7234041455865692,POI1
5078520,2017-06-21 00:39:14.197,CA,AB,Calgary,51.0081,-114.073,285.1120465567021,POI1
5078560,2017-06-21 20:39:15.277,CA,BC,Vancouver,49.24499,-123.11501,820.731661662059,POI1
5078650,2017-06-21 18:39:15.693,CA,QC,Saint-Laurent,45.5038,-73.6843,9.429541627712368,POI3
5078659,2017-06-21 05:39:16.097,CA,AB,Edmonton,53.56586,-113.48801,2.1955365180616644,POI1
5078699,2017-06-21 02:39:16.853,CA,AB,Edmonton,53.5451,-113.512,1.7399387548894982,POI1
5078776,2017-06-21 08:39:15.383,CA,AB,Calgary,51.0475,-114.068,280.7230387574044,POI1
5078855,2017-06-21 19:39:15.390,CA,AB,Calgary,51.0475,-114.068,280.7230387574044,POI1
5078908,2017-06-21 17:39:16.080,CA,BC,Maple Ridge,49.2058,-122.552,792.2686049825332,POI1
5078987,2017-06-21 12:39:17.623,CA,AB,Calgary,51.049,-113.9622,279.6334795323361,POI1
5079067,2017-06-21 07:39:17.560,CA,AB,Grande Prairie,55.156000000000006,-118.795,387.82146370712144,POI1
5079104,2017-06-21 14:39:18.220,CA,AB,Calgary,51.0494,-113.9564,279.54385751550666,POI1
5079132,2017-06-21 03:39:19.903,CA,AB,Calgary,50.9316,-114.096,293.76123152985843,POI1
5079162,2017-06-21 18:39:17.143,CA,QC,Montreal,45.65,-73.4833,15.663091791912802,POI3
5079205,2017-06-21 10:39:18.250,CA,AB,Edmonton,53.5181,-113.5797,6.95236845656837,POI1
5079346,2017-06-21 11:39:19.453,CA,QC,Saint-Laurent,45.50376,-73.68476,9.465532512499184,POI3
5079470,2017-06-21 18:39:19.953,CA,AB,Wetaskiwin,52.8333,-113.45,79.32534069036913,POI1
5079511,2017-06-21 13:39:23.133,CA,AB,Calgary,51.0524,-114.038,279.9023036096212,POI1
5079572,2017-06-21 17:39:20.207,CA,AB,Calgary,51.0524,-114.038,279.9023036096212,POI1
5079640,2017-06-21 18:39:24.193,CA,ON,Toronto,43.7068,-79.3991,503.8698485318069,POI3
5079882,2017-06-21 05:39:24.787,CA,ON,Mississauga,43.5769,-79.6283,526.7843905637776,POI3
5079921,2017-06-21 14:39:26.290,CA,AB,Strathmore,51.05723,-113.39633,276.9020725915072,POI1
5080014,2017-06-21 00:39:26.577,CA,QC,Saint-Hyacinthe,45.63937,-72.9563,49.23913304021246,POI3
5080052,2017-06-21 05:39:23.040,CA,AB,Edmonton,53.4044,-113.5237,15.967264600383334,POI1
5080135,2017-06-21 08:39:27.280,CA,ON,Kitchener,43.4233,-80.5383,600.3245118735649,POI3
5080219,2017-06-21 22:39:27.553,CA,ON,London,43.0061,-81.2962,675.9390643957918,POI3
5080376,2017-06-21 02:39:26.263,CA,QC,Laval,45.5797,-73.82049,20.846077655670467,POI3
5080420,2017-06-21 09:39:27.197,CA,AB,Edmonton,53.446999999999996,-113.48299999999999,11.031465992544998,POI1
5080483,2017-06-21 08:39:26.633,CA,ON,Mississauga,43.5355,-79.6915,533.3968782623656,POI3
5080544,2017-06-21 13:39:27.227,CA,ON,North York,43.7459,-79.3522,498.59541991892615,POI3
5080570,2017-06-21 22:39:30.363,CA,ON,Mississauga,43.5738,-79.7193,533.5153002844933,POI3
5080663,2017-06-21 20:39:26.007,CA,AB,Calgary,51.0823,-113.9578,275.9185976510532,POI1
5080740,2017-06-21 03:39:26.930,CA,QC,Saint-Laurent,45.50376,-73.68476,9.465532512499184,POI3
5080768,2017-06-21 00:39:27.417,CA,AB,Calgary,51.0242,-114.1004,283.6067449370827,POI1
5080818,2017-06-21 00:39:27.813,CA,AB,Edmonton,53.4154,-113.4178,15.223935246512742,POI1
5080836,2017-06-21 19:39:28.430,CA,BC,Prince George,53.928000000000004,-122.80933,614.4158453773246,POI1
5080934,2017-06-21 03:39:27.580,CA,ON,Kitchener,43.4134,-80.49600000000001,597.7092423545165,POI3
5081133,2017-06-21 04:39:31.663,CA,ON,Burlington,43.3559,-79.8331,552.7194279828782,POI3
5081161,2017-06-21 06:39:29.917,CA,YT,Whitehorse,60.70929,-135.03054,1514.7496807031846,POI1
5081177,2017-06-21 19:39:31.260,CA,NS,Oxford Junction,45.6724,-63.75995,64.58030343077304,POI4
5081233,2017-06-21 19:39:27.733,CA,AB,Calgary,51.1387,-114.2015,272.1513162276381,POI1
5081294,2017-06-21 00:39:27.920,CA,ON,Toronto,21.62794,39.20797,9239.970131655427,POI4
5081357,2017-06-21 02:39:28.537,CA,ON,Scarborough,43.798,-79.227,487.0287195296991,POI3
5081425,2017-06-21 09:39:30.240,CA,SK,Saskatoon,52.28962,-106.72596,474.1839195666633,POI1
5081461,2017-06-21 21:39:31.110,CA,ON,Cambridge,43.4194,-80.3255,585.0064904178148,POI3
5081498,2017-06-21 17:39:31.563,CA,ON,Dundas,43.2649,-79.9555,566.2370860055414,POI3
5081522,2017-06-21 18:39:32.363,CA,ON,Burlington,43.3889,-79.7682,546.3640946008101,POI3
5081565,2017-06-21 19:39:33.240,CA,BC,Victoria,48.44,-123.39418,895.1134801395751,POI1
5081637,2017-06-21 12:39:35.007,CA,AB,Edmonton,53.4567,-113.5801,11.747324266390702,POI1
5081682,2017-06-21 05:39:31.013,CA,ON,Oakville,43.4128,-79.7347,542.7294507643285,POI3
5081690,2017-06-21 13:39:31.053,CA,ON,Dundas,43.26435,-79.95395,566.1559860972657,POI3
5081719,2017-06-21 18:39:31.207,CA,AB,Edmonton,53.63846,-113.48805,10.266551358601697,POI1
5081855,2017-06-21 04:39:32.633,CA,AB,Calgary,50.8837,-114.0326,298.4697870208888,POI1
5081979,2017-06-21 10:39:35.003,CA,BC,Langley,49.08441,-122.54716,800.9223459846181,POI1
5082009,2017-06-21 04:39:31.823,CA,ON,Toronto,43.63972,-79.38376,506.03698904447174,POI3
5082060,2017-06-21 11:39:32.570,CA,ON,North York,43.7351,-79.5099,510.5768593211671,POI3
5082081,2017-06-21 01:39:33.010,CA,ON,Thornhill,43.8395,-79.3831,496.48945475353446,POI3
5082142,2017-06-21 01:39:34.987,CA,ON,Alliston,44.1492,-79.8553,518.8560060872693,POI3
5082175,2017-06-21 15:39:35.490,CA,AB,Edmonton,53.5185,-113.6579,11.79047213524282,POI1
5082263,2017-06-21 06:39:35.057,CA,AB,Edmonton,53.44225,-113.44529,11.864071284935017,POI1
5082285,2017-06-21 02:39:36.073,CA,AB,Calgary,51.04457,-114.06529,281.0199609129488,POI1
5082286,2017-06-21 19:39:36.267,CA,ON,Oakville,43.4934,-79.7126,537.0257821740707,POI3
5082287,2017-06-21 01:39:33.337,CA,ON,Brantford,43.1508,-80.2094,590.3856704767678,POI3
5082365,2017-06-21 19:39:34.910,CA,ON,Ottawa,45.416000000000004,-75.639,162.11950924921032,POI3
5082405,2017-06-21 05:39:37.477,CA,BC,Abbotsford,49.05882,-122.27276,788.0110551548535,POI1
5082445,2017-06-21 12:39:39.453,CA,QC,Saint-Eustache,45.5656,-73.9135,27.506352762844664,POI3
5082491,2017-06-21 07:39:39.933,CA,ON,Mississauga,43.5738,-79.7193,533.5153002844933,POI3
5082571,2017-06-21 03:39:39.950,CA,ON,Mississauga,43.5738,-79.7193,533.5153002844933,POI3
5082632,2017-06-21 19:39:39.963,CA,ON,Mississauga,43.5738,-79.7193,533.5153002844933,POI3
5082682,2017-06-21 15:39:40.200,CA,AB,Calgary,50.8837,-114.0326,298.4697870208888,POI1
5082760,2017-06-21 03:39:37.740,CA,BC,Abbotsford,49.05882,-122.27276,788.0110551548535,POI1
5082854,2017-06-21 19:39:39.980,CA,ON,Mississauga,43.5769,-79.6283,526.7843905637776,POI3
5082912,2017-06-21 12:39:39.027,CA,ON,Petrolia,42.88485,-82.47828,768.2147155848642,POI3
5082983,2017-06-21 09:39:40.770,CA,AB,Edmonton,53.51505,-113.50584,3.7075111708555974,POI1
5083070,2017-06-21 02:39:41.650,CA,QC,Montréal,45.6073,-73.5167,10.273835471263961,POI3
5083166,2017-06-21 10:39:42.067,CA,AB,Beaumont,53.36369000000001,-113.43849,20.53602245236906,POI1
5083261,2017-06-21 18:39:39.987,CA,ON,Etobicoke,43.74799,-79.59997,516.5491817274253,POI3
5083312,2017-06-21 12:39:40.493,CA,AB,Edmonton,53.44144,-113.43615,12.10164849084289,POI1
5083355,2017-06-21 17:39:41.727,CA,AB,Edmonton,53.63846,-113.48805,10.266551358601697,POI1
5083430,2017-06-21 21:39:42.500,CA,AB,Calgary,51.0823,-113.9578,275.9185976510532,POI1
5083477,2017-06-21 11:39:42.967,CA,AB,Edmonton,53.47345,-113.3965,10.012702645434437,POI1
5083525,2017-06-21 06:39:39.977,CA,ON,Brampton,43.76488,-79.7228,524.7726746065971,POI3
5083577,2017-06-21 15:39:41.480,CA,AB,Calgary,51.06736,-114.0828,278.67984850206136,POI1
5083648,2017-06-21 03:39:42.483,CA,AB,Calgary,51.0823,-113.9578,275.9185976510532,POI1
5083690,2017-06-21 17:39:42.727,CA,AB,Calgary,51.1387,-114.2015,272.1513162276381,POI1
5083821,2017-06-21 22:39:42.320,CA,AB,Beaumont,53.36369000000001,-113.43849,20.53602245236906,POI1
5083882,2017-06-21 11:39:44.650,CA,MB,Cranberry Portage,54.58493000000001,-101.36994,798.2151729159373,POI1
5083918,2017-06-21 02:39:43.627,CA,AB,Airdrie,51.3082,-114.0398,251.73919542467948,POI1
5084071,2017-06-21 08:39:46.400,CA,ON,Brantford,43.1692,-80.2684,593.6062893809004,POI3
5084166,2017-06-21 22:39:47.003,CA,ON,Brantford,43.1508,-80.2094,590.3856704767678,POI3
5084218,2017-06-21 20:39:47.860,CA,AB,Edmonton,53.57741,-113.54723,5.346118696499266,POI1
5084298,2017-06-21 13:39:46.237,CA,ON,Sault Sainte Marie,46.5119,-84.3028,835.933629840292,POI3
5084377,2017-06-21 09:39:47.630,CA,AB,Edmonton,53.4593,-113.4145,10.74989500797695,POI1
5084399,2017-06-21 08:39:48.290,CA,AB,Calgary,51.08622,-114.0957,276.733395526007,POI1
5084434,2017-06-21 17:39:43.907,CA,SK,Saskatoon,52.1225,-106.72488,480.8702720426305,POI1
5084497,2017-06-21 00:39:46.153,CA,ON,Orléans,45.481,-75.5513,154.82966769254816,POI3
5084534,2017-06-21 13:39:46.357,CA,ON,Mississauga,43.6036,-79.6484,526.9282039142954,POI3
5084623,2017-06-21 04:39:47.307,CA,ON,Mississauga,43.59162,-79.70651,531.719940156247,POI3
5084628,2017-06-21 13:39:47.410,CA,ON,Brantford,43.1732,-80.2582,592.6668527765274,POI3
5084638,2017-06-21 20:39:48.697,CA,AB,Calgary,51.0876,-114.0214,275.86992137416655,POI1
5084719,2017-06-21 10:39:46.203,CA,ON,Toronto,43.7056,-79.4279,506.0158659235492,POI3
5084757,2017-06-21 08:39:48.550,CA,AB,Airdrie,51.3082,-114.0398,251.73919542467948,POI1
5084763,2017-06-21 10:39:49.320,CA,QC,Montreal,45.65,-73.4833,15.663091791912802,POI3
5084823,2017-06-21 20:39:50.320,CA,NL,Bay Roberts,47.5833,-53.3,805.028182743976,POI4
5084859,2017-06-21 13:39:50.617,CA,ON,Brampton,43.69541,-79.81975,535.0500900959948,POI3
5084891,2017-06-21 20:39:51.313,CA,QC,Montréal,45.4784,-73.6249,6.647287198864966,POI3
5084949,2017-06-21 06:39:46.100,CA,ON,Fort Erie,42.90265,-78.9347,517.5492875020261,POI3
5085001,2017-06-21 21:39:46.213,CA,ON,Sudbury,46.4762,-80.9601,580.8621832512739,POI3
5085025,2017-06-21 08:39:46.230,CA,AB,Calgary,51.0378,-114.065,281.76319352951754,POI1
5085051,2017-06-21 09:39:47.620,CA,AB,Edmonton,53.4593,-113.4145,10.74989500797695,POI1
5085126,2017-06-21 04:39:47.897,CA,ON,Ancaster,43.2614,-79.82300000000001,557.0150232991521,POI3
5085149,2017-06-21 03:39:51.653,CA,QC,Montréal,45.4784,-73.6249,6.647287198864966,POI3
5085153,2017-06-21 20:39:49.790,CA,ON,Brampton,43.69541,-79.81975,535.0500900959948,POI3
5085230,2017-06-21 18:39:50.893,CA,AB,Calgary,51.0524,-114.038,279.9023036096212,POI1
5085289,2017-06-21 10:39:51.793,CA,AB,Calgary,51.1414,-114.07600000000001,270.4613344561938,POI1
5085353,2017-06-21 19:39:51.797,CA,ON,Newmarket,44.0587,-79.4591,492.67247562925246,POI3
5085436,2017-06-21 10:39:52.403,CA,QC,Lavaltrie,45.8846,-73.2769,46.198174620077054,POI3
5085527,2017-06-21 20:39:52.620,CA,QC,Lavaltrie,45.8846,-73.2769,46.198174620077054,POI3
5085577,2017-06-21 12:39:52.007,CA,ON,Pembroke,45.81,-77.11662,277.8205273962203,POI3
5085640,2017-06-21 02:39:54.380,CA,ON,Windsor,42.2307,-83.088,845.9139653315866,POI3
5085849,2017-06-21 00:39:54.060,CA,AB,Edmonton,53.5185,-113.6579,11.79047213524282,POI1
5085869,2017-06-21 17:39:55.020,CA,QC,Saint-Eustache,45.5656,-73.9135,27.506352762844664,POI3
5085900,2017-06-21 17:39:54.200,CA,AB,Edmonton,53.586999999999996,-113.441,5.41837724653494,POI1
5085955,2017-06-21 04:39:55.030,CA,ON,Windsor,42.3297,-82.9482,830.5364139874239,POI3
5086214,2017-06-21 08:39:56.830,CA,AB,Calgary,51.1387,-114.2015,272.1513162276381,POI1
5086299,2017-06-21 16:39:58.400,CA,AB,Calgary,50.97297,-113.99917,288.3317656512483,POI1
5086525,2017-06-21 06:39:55.073,CA,ON,London,42.9334,-81.2258,674.5896503607764,POI3
5086636,2017-06-21 13:39:55.807,CA,AB,Edmonton,53.5451,-113.512,1.7399387548894982,POI1
5086683,2017-06-21 06:39:57.207,CA,AB,Ardrossan,53.5271,-113.10700000000001,25.125005460045173,POI1
5086753,2017-06-21 06:39:58.910,CA,ON,Brampton,43.7476,-79.6912,523.2419766564286,POI3
5086769,2017-06-21 08:39:58.907,CA,AB,Red Deer,52.24932,-113.74832,145.31527714325168,POI1
5086779,2017-06-21 17:40:01.333,CA,AB,Calgary,51.091,-114.182,277.14822897095166,POI1
5086865,2017-06-21 03:40:01.370,CA,ON,North York,43.787,-79.4169,501.3731366572283,POI3
5086914,2017-06-21 02:39:56.757,CA,QC,Pointe-Claire,45.4573,-73.8113,20.41978491715015,POI3
5086921,2017-06-21 09:39:57.447,CA,AB,Calgary,50.9316,-114.096,293.76123152985843,POI1
5086993,2017-06-21 22:39:59.117,CA,AB,Calgary,51.0818,-113.959,275.98334752281073,POI1
5087083,2017-06-21 18:39:59.400,CA,AB,Calgary,51.0823,-113.9578,275.9185976510532,POI1
5087115,2017-06-21 14:40:00.243,CA,AB,Calgary,51.0914,-113.95299999999999,274.87508268007264,POI1
5087127,2017-06-21 17:40:00.987,CA,AB,Big Valley,52.0409,-112.76799999999999,174.2431229196475,POI1
5087174,2017-06-21 00:40:01.370,CA,ON,North York,43.781000000000006,-79.3483,496.65281958976675,POI3
5087246,2017-06-21 12:40:01.387,CA,ON,Toronto,43.7537,-79.2659,491.96122202438346,POI3
5087344,2017-06-21 10:39:59.827,CA,AB,Calgary,51.0524,-114.038,279.9023036096212,POI1
5087420,2017-06-21 17:40:00.970,CA,AB,Calgary,51.169,-114.149,268.2116021266083,POI1
5087448,2017-06-21 01:40:01.337,CA,AB,Lethbridge,49.6836,-112.834,431.9656331417372,POI1
5087454,2017-06-21 12:40:01.993,CA,AB,Spruce Grove,53.54628,-113.88183,26.177086387190766,POI1
5087531,2017-06-21 22:40:02.710,CA,AB,Edmonton,53.5185,-113.6579,11.79047213524282,POI1
5087554,2017-06-21 10:40:01.403,CA,ON,London,43.01776,-81.23715,671.0734777402685,POI3
5087596,2017-06-21 05:40:02.493,CA,ON,Brampton,43.7016,-79.7576,530.2176730404121,POI3
5087672,2017-06-21 18:40:03.930,CA,ON,Thunder Bay,48.458,-89.186,1226.824374506801,POI3
5087720,2017-06-21 00:40:04.373,CA,ON,Thunder Bay,48.4527,-89.2162,1228.9233794639144,POI3
5087815,2017-06-21 17:40:01.400,CA,AB,Edmonton,53.45631,-113.49363999999998,10.008142486674412,POI1
5087820,2017-06-21 09:40:02.407,CA,ON,Richmond Hill,43.9061,-79.4338,497.2353925357897,POI3
5087862,2017-06-21 07:40:03.127,CA,ON,Scarborough,43.75,-79.2,487.36742714220185,POI3
5087990,2017-06-21 13:40:04.373,CA,ON,Thunder Bay,48.4527,-89.2162,1228.9233794639144,POI3
5088005,2017-06-21 14:40:05.313,CA,ON,Toronto,43.6563,-79.3858,505.3655285959634,POI3
5088092,2017-06-21 09:40:04.970,CA,AB,Calgary,51.0196,-114.20029,285.1918821633199,POI1
5088130,2017-06-21 16:40:04.317,CA,AB,Calgary,51.0242,-114.1004,283.6067449370827,POI1
